received_unix_ns,received_monotonic_ns,tick,mode_pr,mode_machine,left_shoulder_pitch_joint_q,left_shoulder_pitch_joint_dq,left_shoulder_pitch_joint_tau_est,left_shoulder_roll_joint_q,left_shoulder_roll_joint_dq,left_shoulder_roll_joint_tau_est,left_shoulder_yaw_joint_q,left_shoulder_yaw_joint_dq,left_shoulder_yaw_joint_tau_est,left_elbow_joint_q,left_elbow_joint_dq,left_elbow_joint_tau_est,left_wrist_roll_joint_q,left_wrist_roll_joint_dq,left_wrist_roll_joint_tau_est,left_wrist_pitch_joint_q,left_wrist_pitch_joint_dq,left_wrist_pitch_joint_tau_est,left_wrist_yaw_joint_q,left_wrist_yaw_joint_dq,left_wrist_yaw_joint_tau_est,right_shoulder_pitch_joint_q,right_shoulder_pitch_joint_dq,right_shoulder_pitch_joint_tau_est,right_shoulder_roll_joint_q,right_shoulder_roll_joint_dq,right_shoulder_roll_joint_tau_est,right_shoulder_yaw_joint_q,right_shoulder_yaw_joint_dq,right_shoulder_yaw_joint_tau_est,right_elbow_joint_q,right_elbow_joint_dq,right_elbow_joint_tau_est,right_wrist_roll_joint_q,right_wrist_roll_joint_dq,right_wrist_roll_joint_tau_est,right_wrist_pitch_joint_q,right_wrist_pitch_joint_dq,right_wrist_pitch_joint_tau_est,right_wrist_yaw_joint_q,right_wrist_yaw_joint_dq,right_wrist_yaw_joint_tau_est
1789652972594322802,2876715341163,3258268,0,5,0.08139685541391373,0.00920388475060463,-4.875,0.1992017924785614,0.05982525274157524,0.1875,-0.08778444677591324,0.0644271969795227,0.5625,-0.2792564034461975,-0.004601942375302315,-5.5625,-0.06823817640542984,-0.03221359848976135,-0.5625,0.06542188674211502,-0.01840776950120926,-2.0999999046325684,-0.09653293341398239,0.09817477315664291,0.11874999850988388,-0.00037151097785681486,0.14419420063495636,-3.9375,-0.2744147777557373,0.22242721915245056,-0.9375,0.0697961300611496,-0.09050486981868744,-0.0625,-0.41014811396598816,-0.0076699042692780495,-3.625,-0.45735397934913635,0.40343695878982544,-0.3125,0.08657404035329819,0.030679617077112198,-1.131250023841858,0.24567662179470062,0.0,-0.3187499940395355
1789652972595305965,2876716324313,3258269,0,5,0.08139685541391373,0.012271846644580364,-4.8125,0.1992257535457611,0.05368933081626892,0.1875,-0.08774849772453308,0.06289321184158325,0.5,-0.2792564034461975,-0.010737866163253784,-5.5625,-0.0682981014251709,-0.03988350182771683,-0.5625,0.06540989875793457,-0.01840776950120926,-2.0999999046325684,-0.09647301584482193,0.08590292930603027,0.10625000298023224,-0.00028762139845639467,0.15033012628555298,-3.9375,-0.2742709815502167,0.2208932489156723,-0.9375,0.06972422450780869,-0.09664079546928406,-0.0625,-0.4101121723651886,0.0076699042692780495,-3.625,-0.45673081278800964,0.42951464653015137,-0.3125,0.08657404035329819,0.0,-1.1437499523162842,0.24568860232830048,0.01840776950120926,-0.3187499940395355
1789652972596331941,2876717350276,3258270,0,5,0.08139685541391373,0.01840776950120926,-4.875,0.19923774898052216,0.03834952041506767,0.25,-0.08768857270479202,0.06902913749217987,0.5,-0.2792564034461975,-0.004601942375302315,-5.5625,-0.0683220699429512,-0.03834952041506767,-0.625,0.06539791822433472,0.0,-2.0999999046325684,-0.09640111029148102,0.0920388475060463,0.08749999850988388,-0.0001917476038215682,0.14419420063495636,-3.9375,-0.2741391658782959,0.21629129350185394,-0.9375,0.06968826800584793,-0.08283496648073196,-0.0625,-0.4100882112979889,0.016873789951205254,-3.625,-0.45645517110824585,0.42031076550483704,-0.3125,0.08657404035329819,-0.006135923322290182,-1.118749976158142,0.24568860232830048,0.006135923322290182,-0.3187499940395355
1789652972597225546,2876718243907,3258271,0,5,0.08139685541391373,0.010737866163253784,-4.875,0.19923774898052216,0.029145635664463043,0.25,-0.08762865513563156,0.07669904083013535,0.5,-0.27926841378211975,-0.0076699042692780495,-5.5625,-0.06837000697851181,-0.055223312228918076,-0.5625,0.06538593024015427,-0.006135923322290182,-2.0999999046325684,-0.09623333066701889,0.10431069880723953,0.07500000298023224,-3.5952674807049334e-05,0.13499031960964203,-4.0,-0.2739953398704529,0.2070874124765396,-0.9375,0.06961636245250702,-0.08590292930603027,-0.0625,-0.4100882112979889,0.015339808538556099,-3.625,-0.45617952942848206,0.4111068546772003,-0.3125,0.08658602833747864,0.01840776950120926,-1.131250023841858,0.24567662179470062,-0.012271846644580364,-0.30000001192092896
1789652972598266591,2876719284836,3258272,0,5,0.08139685541391373,0.0015339808305725455,-4.875,0.19926171004772186,0.015339808538556099,0.25,-0.08752080053091049,0.09817477315664291,0.5,-0.27926841378211975,-0.004601942375302315,-5.5625,-0.06838198751211166,-0.0475534051656723,-0.5625,0.06539791822433472,0.006135923322290182,-2.0999999046325684,-0.09613745659589767,0.12271846830844879,0.07500000298023224,4.793690095539205e-05,0.13192234933376312,-3.9375,-0.2737436592578888,0.2040194571018219,-0.9375,0.0694725513458252,-0.09357283264398575,-0.0625,-0.41007623076438904,0.006135923322290182,-3.625,-0.4559398591518402,0.401902973651886,-0.3125,0.08657404035329819,0.0,-1.1437499523162842,0.24566462635993958,-0.006135923322290182,-0.30000001192092896
1789652972599205873,2876720223986,3258273,0,5,0.08139685541391373,-0.0015339808305725455,-4.875,0.19927369058132172,0.015339808538556099,0.25,-0.08744889497756958,0.10124273598194122,0.5,-0.27926841378211975,-0.015339808538556099,-5.5625,-0.06841794401407242,-0.04601942375302315,-0.5625,0.06534998118877411,-0.006135923322290182,-2.0999999046325684,-0.09604158252477646,0.14112624526023865,0.0625,0.00011984225420746952,0.13038837909698486,-3.9375,-0.27362382411956787,0.2040194571018219,-0.9375,0.06940064579248428,-0.08743690699338913,-0.0625,-0.41005223989486694,0.012271846644580364,-3.6875,-0.45567619800567627,0.38963112235069275,-0.375,0.08657404035329819,-0.006135923322290182,-1.131250023841858,0.24567662179470062,-0.006135923322290182,-0.3187499940395355
1789652972600121885,2876721140232,3258274,0,5,0.08139685541391373,0.0,-4.875,0.19927369058132172,0.010737866163253784,0.25,-0.08737698942422867,0.10277671366930008,0.5,-0.27926841378211975,0.0,-5.5625,-0.06846588104963303,-0.0475534051656723,-0.5625,0.06531402468681335,-0.01840776950120926,-2.0875000953674316,-0.09594570845365524,0.14112624526023865,0.05000000074505806,0.000215716048842296,0.14112624526023865,-3.9375,-0.2734920084476471,0.2040194571018219,-1.0,0.06932874023914337,-0.08436894416809082,-0.0625,-0.4100402593612671,0.016873789951205254,-3.625,-0.45518484711647034,0.3712233603000641,-0.3125,0.08658602833747864,0.0,-1.131250023841858,0.24570058286190033,0.01840776950120926,-0.3187499940395355
1789652972601028898,2876722047237,3258275,0,5,0.08139685541391373,-0.004601942375302315,-4.875,0.19928568601608276,0.006135923322290182,0.25,-0.08732905238866806,0.10124273598194122,0.5,-0.2792564034461975,0.006135923322290182,-5.5625,-0.06851381808519363,-0.05982525274157524,-0.5625,0.0653020441532135,-0.012271846644580364,-2.0875000953674316,-0.09575396031141281,0.1288543939590454,0.05000000074505806,0.0003834952076431364,0.1288543939590454,-3.9375,-0.27337217330932617,0.2040194571018219,-1.0,0.06926882266998291,-0.07976700365543365,-0.0625,-0.41005223989486694,0.016873789951205254,-3.6875,-0.4549451470375061,0.36508744955062866,-0.3125,0.08657404035329819,-0.012271846644580364,-1.118749976158142,0.24568860232830048,0.0,-0.30000001192092896
1789652972602035985,2876723054338,3258276,0,5,0.08139685541391373,-0.010737866163253784,-4.875,0.19928568601608276,0.003067961661145091,0.25,-0.08725714683532715,0.09970875829458237,0.5,-0.27926841378211975,0.006135923322290182,-5.5625,-0.06851381808519363,-0.04601942375302315,-0.5625,0.0653020441532135,0.0,-2.0999999046325684,-0.09567006677389145,0.1288543939590454,0.05000000074505806,0.00044341632747091353,0.11811652779579163,-3.9375,-0.27310851216316223,0.18561168015003204,-0.9375,0.06918492913246155,-0.09817477315664291,-0.0625,-0.4100162982940674,0.019941750913858414,-3.625,-0.45470547676086426,0.35588356852531433,-0.3125,0.08658602833747864,0.0,-1.131250023841858,0.24567662179470062,-0.012271846644580364,-0.3187499940395355
1789652972602896192,2876723914562,3258277,0,5,0.08139685541391373,0.0,-4.8125,0.19929766654968262,0.016873789951205254,0.25,-0.08717325329780579,0.09357283264398575,0.5625,-0.27926841378211975,0.0,-5.5,-0.06852579861879349,-0.04141748324036598,-0.5625,0.0652780756354332,-0.02454369328916073,-2.0999999046325684,-0.09557419270277023,0.12271846830844879,0.05000000074505806,0.0005153216770850122,0.11811652779579163,-3.9375,-0.27295270562171936,0.18100973963737488,-0.9375,0.06905310600996017,-0.09970875829458237,-0.0625,-0.41000431776046753,0.02147573232650757,-3.625,-0.45447778701782227,0.34821364283561707,-0.3125,0.08658602833747864,0.0,-1.131250023841858,0.24567662179470062,-0.012271846644580364,-0.30000001192092896
1789652972603909871,2876724928230,3258278,0,5,0.08139685541391373,0.013805828057229519,-4.875,0.19930964708328247,0.01840776950120926,0.25,-0.08712531626224518,0.09357283264398575,0.5625,-0.27926841378211975,0.006135923322290182,-5.5625,-0.0685737356543541,-0.04141748324036598,-0.625,0.06526608765125275,-0.01840776950120926,-2.0999999046325684,-0.09545435756444931,0.1595340073108673,0.03750000149011612,0.0005512743373401463,0.10584467649459839,-3.9375,-0.27276095747947693,0.1840776950120926,-0.9375,0.06900516897439957,-0.08897089213132858,-0.0625,-0.4099923372268677,0.01840776950120926,-3.625,-0.4539744257926941,0.35128161311149597,-0.3125,0.08657404035329819,-0.012271846644580364,-1.131250023841858,0.24568860232830048,0.0,-0.30000001192092896
1789652972604787292,2876725805656,3258279,0,5,0.08138487488031387,0.003067961661145091,-4.8125,0.19933362305164337,0.02147573232650757,0.25,-0.08706539869308472,0.08897089213132858,0.5,-0.27926841378211975,0.0,-5.5625,-0.06858572363853455,-0.04601942375302315,-0.5625,0.06524211913347244,-0.030679617077112198,-2.0875000953674316,-0.09523864090442657,0.1595340073108673,0.02500000037252903,0.0006351639167405665,0.10737866163253784,-3.9375,-0.27258118987083435,0.20555342733860016,-0.9375,0.06895723193883896,-0.07976700365543365,-0.0625,-0.4099923372268677,0.02147573232650757,-3.625,-0.4537467360496521,0.3436117172241211,-0.3125,0.08658602833747864,-0.006135923322290182,-1.131250023841858,0.24572455883026123,0.06749515980482101,-0.3187499940395355
1789652972605781920,2876726800266,3258280,0,5,0.08139685541391373,0.00920388475060463,-4.875,0.19934560358524323,0.01840776950120926,0.25,-0.08702944219112396,0.08130098134279251,0.5625,-0.27926841378211975,-0.003067961661145091,-5.5625,-0.06860969215631485,-0.05368933081626892,-0.5625,0.06524211913347244,-0.01840776950120926,-2.0999999046325684,-0.09513077884912491,0.14726215600967407,0.02500000037252903,0.0007430219557136297,0.0920388475060463,-3.9375,-0.2722216844558716,0.2346990704536438,-0.9375,0.0688973143696785,-0.07669904083013535,-0.0625,-0.4099683463573456,0.027611656114459038,-3.625,-0.45350706577301025,0.33900976181030273,-0.3125,0.08659800887107849,0.006135923322290182,-1.118749976158142,0.24568860232830048,0.0,-0.33125001192092896
1789652972606674525,2876727692646,3258281,0,5,0.08139685541391373,0.0076699042692780495,-4.8125,0.19935758411884308,0.016873789951205254,0.25,-0.0869215875864029,0.0782330259680748,0.5625,-0.27926841378211975,-0.0015339808305725455,-5.5625,-0.0686216726899147,-0.05062136799097061,-0.5625,0.06524211913347244,-0.012271846644580364,-2.0999999046325684,-0.09504689276218414,0.11658254265785217,0.03750000149011612,0.0008388957940042019,0.10277671366930008,-3.9375,-0.2720898389816284,0.2316311150789261,-0.9375,0.06883738934993744,-0.0644271969795227,-0.0625,-0.4099563658237457,0.030679617077112198,-3.625,-0.45325538516044617,0.33594179153442383,-0.3125,0.08658602833747864,-0.006135923322290182,-1.131250023841858,0.24566462635993958,-0.006135923322290182,-0.30000001192092896
1789652972607798610,2876728816973,3258282,0,5,0.08139685541391373,0.015339808538556099,-4.875,0.19939354062080383,0.023009711876511574,0.25,-0.08688563108444214,0.07209710031747818,0.5,-0.27926841378211975,0.0,-5.5625,-0.06865762919187546,-0.03834952041506767,-0.625,0.06524211913347244,0.0,-2.0999999046325684,-0.09492705017328262,0.14112624526023865,0.03750000149011612,0.0008868326549418271,0.10584467649459839,-3.9375,-0.2719700038433075,0.21629129350185394,-0.9375,0.06877747178077698,-0.07363107800483704,-0.0625,-0.40992042422294617,0.04295146465301514,-3.625,-0.4528479278087616,0.3206019997596741,-0.3125,0.08658602833747864,-0.012271846644580364,-1.118749976158142,0.24568860232830048,0.01840776950120926,-0.3187499940395355
1789652972609660885,2876730679269,3258283,0,5,0.08138487488031387,0.003067961661145091,-4.875,0.1994294971227646,0.027611656114459038,0.25,-0.08677777647972107,0.08590292930603027,0.5625,-0.27926841378211975,-0.006135923322290182,-5.5625,-0.06869357824325562,-0.03988350182771683,-0.5625,0.06521815061569214,0.0,-2.0875000953674316,-0.09459149092435837,0.16566993296146393,0.012500000186264515,0.0010546118719503284,0.09970875829458237,-3.9375,-0.2716224789619446,0.19788353145122528,-1.0,0.06865762919187546,-0.08283496648073196,-0.0625,-0.40989646315574646,0.026077674701809883,-3.625,-0.45246443152427673,0.30066025257110596,-0.3125,0.08660999685525894,0.006135923322290182,-1.131250023841858,0.24565264582633972,-0.030679617077112198,-0.30000001192092896
1789652972610676366,2876731694729,3258284,0,5,0.08139685541391373,-0.0015339808305725455,-4.8125,0.1994294971227646,0.02147573232650757,0.25,-0.0866459459066391,0.09817477315664291,0.5,-0.27926841378211975,-0.0076699042692780495,-5.5625,-0.06871754676103592,-0.03988350182771683,-0.625,0.06519418209791183,-0.01840776950120926,-2.0999999046325684,-0.0944836288690567,0.14726215600967407,0.0,0.0011145329335704446,0.09050486981868744,-3.9375,-0.2714906334877014,0.20555342733860016,-1.0,0.06860969215631485,-0.06902913749217987,-0.0625,-0.40987250208854675,0.029145635664463043,-3.625,-0.4522726833820343,0.2883884012699127,-0.3125,0.08659800887107849,0.0,-1.118749976158142,0.24566462635993958,0.0,-0.30000001192092896
1789652972611786301,2876732804685,3258285,0,5,0.08138487488031387,-0.0015339808305725455,-4.875,0.1994294971227646,0.012271846644580364,0.25,-0.08658602833747864,0.09664079546928406,0.5,-0.27926841378211975,0.0,-5.5625,-0.06877747178077698,-0.027611656114459038,-0.5625,0.06517021358013153,-0.02454369328916073,-2.0999999046325684,-0.09437577426433563,0.1595340073108673,0.02500000037252903,0.0011504855938255787,0.0920388475060463,-3.9375,-0.27133485674858093,0.2178252786397934,-1.0,0.06853778660297394,-0.07669904083013535,-0.0625,-0.40984851121902466,0.030679617077112198,-3.625,-0.4518532156944275,0.2791845202445984,-0.1875,0.08660999685525894,0.006135923322290182,-1.1437499523162842,0.24564066529273987,-0.012271846644580364,-0.3187499940395355
1789652972612559586,2876733577878,3258286,0,5,0.08139685541391373,0.0,-4.875,0.19941750168800354,0.006135923322290182,0.25,-0.08652610331773758,0.09664079546928406,0.5,-0.2792564034461975,0.0,-5.5625,-0.06875350326299667,-0.012271846644580364,-0.5625,0.06517021358013153,-0.006135923322290182,-2.0999999046325684,-0.09413608908653259,0.17180585861206055,0.012500000186264515,0.0012343751732259989,0.09817477315664291,-3.875,-0.2711910307407379,0.22242721915245056,-1.0625,0.06850183010101318,-0.08436894416809082,-0.0625,-0.40984851121902466,0.03221359848976135,-3.6875,-0.45163750648498535,0.2929903566837311,-0.1875,0.08660999685525894,0.01840776950120926,-1.1437499523162842,0.24561668932437897,-0.02454369328916073,-0.30000001192092896
1789652972613608140,2876734626421,3258287,0,5,0.08139685541391373,-0.0015339808305725455,-4.875,0.1994294971227646,0.013805828057229519,0.25,-0.08647816628217697,0.07976700365543365,0.5,-0.2792803943157196,-0.00920388475060463,-5.5625,-0.06875350326299667,-0.00920388475060463,-0.5625,0.06515823304653168,-0.012271846644580364,-2.0999999046325684,-0.09404021501541138,0.14112624526023865,0.02500000037252903,0.001318264752626419,0.08283496648073196,-3.875,-0.27083149552345276,0.23623305559158325,-1.0625,0.06842992454767227,-0.08897089213132858,-0.0625,-0.40982455015182495,0.029145635664463043,-3.625,-0.45140981674194336,0.3067961633205414,-0.3125,0.08660999685525894,0.012271846644580364,-1.1437499523162842,0.2456047087907791,-0.01840776950120926,-0.30000001192092896
1789652972614540409,2876735558776,3258288,0,5,0.08139685541391373,-0.00920388475060463,-4.875,0.1994055211544037,0.006135923322290182,0.25,-0.0863463431596756,0.0920388475060463,0.5625,-0.27926841378211975,-0.0015339808305725455,-5.5625,-0.06877747178077698,-0.00920388475060463,-0.5625,0.06512227654457092,-0.04295146465301514,-2.0999999046325684,-0.09392037242650986,0.1533980816602707,0.02500000037252903,0.0013542174128815532,0.08130098134279251,-3.875,-0.2706277668476105,0.251572847366333,-1.0625,0.06835801899433136,-0.04908738657832146,-0.0625,-0.4097886085510254,0.02454369328916073,-3.625,-0.4511941075325012,0.2960582971572876,-0.3125,0.0866219773888588,0.01840776950120926,-1.1437499523162842,0.24556875228881836,-0.04295146465301514,-0.2874999940395355
1789652972615291211,2876736309528,3258289,0,5,0.08139685541391373,-0.00920388475060463,-4.875,0.1994294971227646,0.006135923322290182,0.25,-0.08628641813993454,0.09664079546928406,0.5,-0.2792564034461975,-0.0076699042692780495,-5.5625,-0.06875350326299667,-0.00920388475060463,-0.5625,0.06513426452875137,-0.012271846644580364,-2.0999999046325684,-0.09377656131982803,0.1902136206626892,0.0,0.0014021543320268393,0.08283496648073196,-3.875,-0.2704479992389679,0.2623107135295868,-1.0625,0.06831008195877075,-0.04601942375302315,-0.0625,-0.4097886085510254,0.02147573232650757,-3.625,-0.45076265931129456,0.2929903566837311,-0.3125,0.08659800887107849,0.0,-1.1437499523162842,0.2455567717552185,-0.02454369328916073,-0.30000001192092896
1789652972616488415,2876737506764,3258290,0,5,0.08139685541391373,-0.015339808538556099,-4.875,0.1994534581899643,0.00920388475060463,0.25,-0.08622650057077408,0.09050486981868744,0.5625,-0.27926841378211975,-0.006135923322290182,-5.5625,-0.06877747178077698,-0.01840776950120926,-0.5625,0.06512227654457092,-0.012271846644580364,-2.0999999046325684,-0.09352489560842514,0.17180585861206055,0.0,0.0014500912511721253,0.08590292930603027,-3.875,-0.2702682614326477,0.2653786838054657,-1.125,0.06825016438961029,-0.05368933081626892,-0.0625,-0.4097646176815033,0.026077674701809883,-3.625,-0.4505709111690521,0.2899223864078522,-0.25,0.08659800887107849,-0.006135923322290182,-1.1437499523162842,0.24549685418605804,-0.03681553900241852,-0.2874999940395355
1789652972617433590,2876738451964,3258291,0,5,0.08139685541391373,0.003067961661145091,-4.875,0.19946543872356415,0.010737866163253784,0.25,-0.08615459501743317,0.0951068103313446,0.5625,-0.27926841378211975,-0.003067961661145091,-5.5,-0.06875350326299667,-0.00920388475060463,-0.5625,0.06512227654457092,0.0,-2.0999999046325684,-0.09339306503534317,0.17180585861206055,0.012500000186264515,0.0014860439114272594,0.0644271969795227,-3.875,-0.2699207067489624,0.2653786838054657,-1.125,0.06820222735404968,-0.0644271969795227,-0.0625,-0.40975263714790344,0.027611656114459038,-3.625,-0.45035520195961,0.28378644585609436,-0.1875,0.08663396537303925,0.006135923322290182,-1.1437499523162842,0.24547287821769714,-0.030679617077112198,-0.2750000059604645
1789652972618280808,2876739299149,3258292,0,5,0.08139685541391373,0.0,-4.875,0.1994774341583252,0.013805828057229519,0.25,-0.08603475242853165,0.10584467649459839,0.5,-0.2792564034461975,0.0,-5.5625,-0.06875350326299667,-0.013805828057229519,-0.5625,0.06511029601097107,-0.006135923322290182,-2.0999999046325684,-0.0932612419128418,0.17794178426265717,0.0,0.0015219965716823936,0.061359234154224396,-3.875,-0.2697768807411194,0.25617480278015137,-1.125,0.06809436529874802,-0.06289321184158325,-0.0625,-0.4096927344799042,0.03988350182771683,-3.625,-0.4501754343509674,0.2853204309940338,-0.1875,0.0866219773888588,-0.006135923322290182,-1.1437499523162842,0.24543693661689758,-0.04295146465301514,-0.2874999940395355
